-0.975,-0.975,0.35,0.054656659
-0.925,-0.975,0.35,0.054319674
-0.875,-0.975,0.35,0.053624492
-0.825,-0.975,0.35,0.052694054
-0.775,-0.975,0.35,0.051245546
-0.725,-0.975,0.35,0.049503665
-0.675,-0.975,0.35,0.047413598
-0.625,-0.975,0.35,0.044866329
-0.575,-0.975,0.35,0.041943615
-0.525,-0.975,0.35,0.038578587
-0.475,-0.975,0.35,0.034826034
-0.425,-0.975,0.35,0.030589893
-0.375,-0.975,0.35,0.025889298
-0.325,-0.975,0.35,0.020892148
-0.275,-0.975,0.35,0.015323734
-0.225,-0.975,0.35,0.009592614
-0.175,-0.975,0.35,0.003312094
-0.125,-0.975,0.35,-0.003075241
-0.075,-0.975,0.35,-0.009698569
-0.025,-0.975,0.35,-0.016423147
0.025,-0.975,0.35,-0.023206545
0.075,-0.975,0.35,-0.029889943
0.125,-0.975,0.35,-0.03652536
0.175,-0.975,0.35,-0.042934748
0.225,-0.975,0.35,-0.049202872
0.275,-0.975,0.35,-0.054910797
0.325,-0.975,0.35,-0.060511603
0.375,-0.975,0.35,-0.065467654
0.425,-0.975,0.35,-0.070240041
0.475,-0.975,0.35,-0.0743598
0.525,-0.975,0.35,-0.078164502
0.575,-0.975,0.35,-0.081583957
0.625,-0.975,0.35,-0.084421905
0.675,-0.975,0.35,-0.087107519
0.725,-0.975,0.35,-0.089171979
0.775,-0.975,0.35,-0.090929474
0.825,-0.975,0.35,-0.092343239
0.875,-0.975,0.35,-0.093237282
0.925,-0.975,0.35,-0.093990753
0.975,-0.975,0.35,-0.094320065
-0.975,-0.925,0.35,0.054988243
-0.925,-0.925,0.35,0.054736755
-0.875,-0.925,0.35,0.054031278
-0.825,-0.925,0.35,0.052946768
-0.775,-0.925,0.35,0.051549651
-0.725,-0.925,0.35,0.049911074
-0.675,-0.925,0.35,0.047838934
-0.625,-0.925,0.35,0.045261843
-0.575,-0.925,0.35,0.042339853
-0.525,-0.925,0.35,0.039174707
-0.475,-0.925,0.35,0.035201305
-0.425,-0.925,0.35,0.03091217
-0.375,-0.925,0.35,0.026284368
-0.325,-0.925,0.35,0.021178058
-0.275,-0.925,0.35,0.015615669
-0.225,-0.925,0.35,0.009784566
-0.175,-0.925,0.35,0.003614419
-0.125,-0.925,0.35,-0.002870605
-0.075,-0.925,0.35,-0.009577843
-0.025,-0.925,0.35,-0.016400676
0.025,-0.925,0.35,-0.023191828
0.075,-0.925,0.35,-0.030073664
0.125,-0.925,0.35,-0.036703025
0.175,-0.925,0.35,-0.043240763
0.225,-0.925,0.35,-0.049388801
0.275,-0.925,0.35,-0.055256175
0.325,-0.925,0.35,-0.060796178
0.375,-0.925,0.35,-0.065946087
0.425,-0.925,0.35,-0.07057482
0.475,-0.925,0.35,-0.074942274
0.525,-0.925,0.35,-0.078553373
0.575,-0.925,0.35,-0.082101201
0.625,-0.925,0.35,-0.0848129
0.675,-0.925,0.35,-0.08754692
0.725,-0.925,0.35,-0.089531983
0.775,-0.925,0.35,-0.091332743
0.825,-0.925,0.35,-0.092653463
0.875,-0.925,0.35,-0.093641557
0.925,-0.925,0.35,-0.094343817
0.975,-0.925,0.35,-0.094609796
-0.975,-0.875,0.35,0.055625135
-0.925,-0.875,0.35,0.05519936
-0.875,-0.875,0.35,0.054750721
-0.825,-0.875,0.35,0.053747075
-0.775,-0.875,0.35,0.05233243
-0.725,-0.875,0.35,0.050711067
-0.675,-0.875,0.35,0.048589653
-0.625,-0.875,0.35,0.046045167
-0.575,-0.875,0.35,0.043236306
-0.525,-0.875,0.35,0.039837542
-0.475,-0.875,0.35,0.035926004
-0.425,-0.875,0.35,0.031840987
-0.375,-0.875,0.35,0.027251307
-0.325,-0.875,0.35,0.022123894
-0.275,-0.875,0.35,0.016407825
-0.225,-0.875,0.35,0.010419831
-0.175,-0.875,0.35,0.004027845
-0.125,-0.875,0.35,-0.002444265
-0.075,-0.875,0.35,-0.00941954
-0.025,-0.875,0.35,-0.016290773
0.025,-0.875,0.35,-0.023415448
0.075,-0.875,0.35,-0.030334392
0.125,-0.875,0.35,-0.037068295
0.175,-0.875,0.35,-0.043717566
0.225,-0.875,0.35,-0.050124598
0.275,-0.875,0.35,-0.056142357
0.325,-0.875,0.35,-0.0617248
0.375,-0.875,0.35,-0.066677026
0.425,-0.875,0.35,-0.071530958
0.475,-0.875,0.35,-0.075744073
0.525,-0.875,0.35,-0.079534436
0.575,-0.875,0.35,-0.082924374
0.625,-0.875,0.35,-0.085722167
0.675,-0.875,0.35,-0.088352282
0.725,-0.875,0.35,-0.090354385
0.775,-0.875,0.35,-0.092028186
0.825,-0.875,0.35,-0.093398733
0.875,-0.875,0.35,-0.09435275
0.925,-0.875,0.35,-0.09495685
0.975,-0.875,0.35,-0.095341883
-0.975,-0.825,0.35,0.056650386
-0.925,-0.825,0.35,0.056337836
-0.875,-0.825,0.35,0.055647404
-0.825,-0.825,0.35,0.054749971
-0.775,-0.825,0.35,0.053524979
-0.725,-0.825,0.35,0.051929436
-0.675,-0.825,0.35,0.049745076
-0.625,-0.825,0.35,0.047323296
-0.575,-0.825,0.35,0.044536394
-0.525,-0.825,0.35,0.0411915
-0.475,-0.825,0.35,0.037507592
-0.425,-0.825,0.35,0.033243698
-0.375,-0.825,0.35,0.028399141
-0.325,-0.825,0.35,0.023208311
-0.275,-0.825,0.35,0.017542611
-0.225,-0.825,0.35,0.011429577
-0.175,-0.825,0.35,0.004965886
-0.125,-0.825,0.35,-0.001947235
-0.075,-0.825,0.35,-0.009021376
-0.025,-0.825,0.35,-0.016116781
0.025,-0.825,0.35,-0.023509969
0.075,-0.825,0.35,-0.03071523
0.125,-0.825,0.35,-0.037740452
0.175,-0.825,0.35,-0.044570137
0.225,-0.825,0.35,-0.05128789
0.275,-0.825,0.35,-0.05714064
0.325,-0.825,0.35,-0.062999353
0.375,-0.825,0.35,-0.068036444
0.425,-0.825,0.35,-0.07296575
0.475,-0.825,0.35,-0.077179519
0.525,-0.825,0.35,-0.080919936
0.575,-0.825,0.35,-0.084200577
0.625,-0.825,0.35,-0.087020185
0.675,-0.825,0.35,-0.089478277
0.725,-0.825,0.35,-0.091478284
0.775,-0.825,0.35,-0.093119546
0.825,-0.825,0.35,-0.094390251
0.875,-0.825,0.35,-0.095382921
0.925,-0.825,0.35,-0.096042289
0.975,-0.825,0.35,-0.096287794
-0.975,-0.775,0.35,0.057893441
-0.925,-0.775,0.35,0.0576175
-0.875,-0.775,0.35,0.056929468
-0.825,-0.775,0.35,0.056129343
-0.775,-0.775,0.35,0.054881099
-0.725,-0.775,0.35,0.053427114
-0.675,-0.775,0.35,0.051406712
-0.625,-0.775,0.35,0.049255439
-0.575,-0.775,0.35,0.046243478
-0.525,-0.775,0.35,0.042977639
-0.475,-0.775,0.35,0.039275192
-0.425,-0.775,0.35,0.035088011
-0.375,-0.775,0.35,0.030214405
-0.325,-0.775,0.35,0.024799895
-0.275,-0.775,0.35,0.019158885
-0.225,-0.775,0.35,0.012816661
-0.175,-0.775,0.35,0.005975987
-0.125,-0.775,0.35,-9.96E-04
-0.075,-0.775,0.35,-0.008414717
-0.025,-0.775,0.35,-0.015942933
0.025,-0.775,0.35,-0.023591921
0.075,-0.775,0.35,-0.031322632
0.125,-0.775,0.35,-0.038831585
0.175,-0.775,0.35,-0.045627331
0.225,-0.775,0.35,-0.052615528
0.275,-0.775,0.35,-0.058956614
0.325,-0.775,0.35,-0.06468547
0.375,-0.775,0.35,-0.069899446
0.425,-0.775,0.35,-0.074610589
0.475,-0.775,0.35,-0.078853607
0.525,-0.775,0.35,-0.082689633
0.575,-0.775,0.35,-0.085966685
0.625,-0.775,0.35,-0.088680955
0.675,-0.775,0.35,-0.091154977
0.725,-0.775,0.35,-0.092981944
0.775,-0.775,0.35,-0.094592058
0.825,-0.775,0.35,-0.095912639
0.875,-0.775,0.35,-0.096715685
0.925,-0.775,0.35,-0.097342625
0.975,-0.775,0.35,-0.097560307
-0.975,-0.725,0.35,0.059527136
-0.925,-0.725,0.35,0.059253908
-0.875,-0.725,0.35,0.058694935
-0.825,-0.725,0.35,0.057922927
-0.775,-0.725,0.35,0.056752111
-0.725,-0.725,0.35,0.05515089
-0.675,-0.725,0.35,0.05339445
-0.625,-0.725,0.35,0.051111443
-0.575,-0.725,0.35,0.048340248
-0.525,-0.725,0.35,0.045411815
-0.475,-0.725,0.35,0.041560219
-0.425,-0.725,0.35,0.037424011
-0.375,-0.725,0.35,0.032778736
-0.325,-0.725,0.35,0.027200306
-0.275,-0.725,0.35,0.021255443
-0.225,-0.725,0.35,0.014829487
-0.175,-0.725,0.35,0.007556549
-0.125,-0.725,0.35,2.28E-04
-0.075,-0.725,0.35,-0.007644967
-0.025,-0.725,0.35,-0.01580779
0.025,-0.725,0.35,-0.02384669
0.075,-0.725,0.35,-0.031993059
0.125,-0.725,0.35,-0.039810508
0.175,-0.725,0.35,-0.047121375
0.225,-0.725,0.35,-0.054309354
0.275,-0.725,0.35,-0.060788567
0.325,-0.725,0.35,-0.066801769
0.375,-0.725,0.35,-0.072355098
0.425,-0.725,0.35,-0.077205517
0.475,-0.725,0.35,-0.081302639
0.525,-0.725,0.35,-0.084941942
0.575,-0.725,0.35,-0.088087868
0.625,-0.725,0.35,-0.090750691
0.675,-0.725,0.35,-0.093151716
0.725,-0.725,0.35,-0.094733548
0.775,-0.725,0.35,-0.096428224
0.825,-0.725,0.35,-0.097528601
0.875,-0.725,0.35,-0.098360794
0.925,-0.725,0.35,-0.098980315
0.975,-0.725,0.35,-0.099189723
-0.975,-0.675,0.35,0.061345974
-0.925,-0.675,0.35,0.061137189
-0.875,-0.675,0.35,0.060686708
-0.825,-0.675,0.35,0.059872176
-0.775,-0.675,0.35,0.058773892
-0.725,-0.675,0.35,0.05739254
-0.675,-0.675,0.35,0.055760252
-0.625,-0.675,0.35,0.053761632
-0.575,-0.675,0.35,0.051119345
-0.525,-0.675,0.35,0.048025171
-0.475,-0.675,0.35,0.04448493
-0.425,-0.675,0.35,0.040386513
-0.375,-0.675,0.35,0.035486387
-0.325,-0.675,0.35,0.030169039
-0.275,-0.675,0.35,0.023788198
-0.225,-0.675,0.35,0.017045061
-0.175,-0.675,0.35,0.009769576
-0.125,-0.675,0.35,0.001491361
-0.075,-0.675,0.35,-0.006712461
-0.025,-0.675,0.35,-0.015465044
0.025,-0.675,0.35,-0.024169256
0.075,-0.675,0.35,-0.032742452
0.125,-0.675,0.35,-0.041093541
0.175,-0.675,0.35,-0.049224346
0.225,-0.675,0.35,-0.056678643
0.275,-0.675,0.35,-0.063404241
0.325,-0.675,0.35,-0.069680328
0.375,-0.675,0.35,-0.075361826
0.425,-0.675,0.35,-0.080102518
0.475,-0.675,0.35,-0.08412281
0.525,-0.675,0.35,-0.087921711
0.575,-0.675,0.35,-0.090800299
0.625,-0.675,0.35,-0.093408789
0.675,-0.675,0.35,-0.095340422
0.725,-0.675,0.35,-0.097110271
0.775,-0.675,0.35,-0.098577495
0.825,-0.675,0.35,-0.099607019
0.875,-0.675,0.35,-0.100389385
0.925,-0.675,0.35,-0.100893833
0.975,-0.675,0.35,-0.101023458
-0.975,-0.625,0.35,0.063445826
-0.925,-0.625,0.35,0.063281608
-0.875,-0.625,0.35,0.062839733
-0.825,-0.625,0.35,0.062213742
-0.775,-0.625,0.35,0.061261609
-0.725,-0.625,0.35,0.060081919
-0.675,-0.625,0.35,0.058583801
-0.625,-0.625,0.35,0.056520672
-0.575,-0.625,0.35,0.05419112
-0.525,-0.625,0.35,0.051424559
-0.475,-0.625,0.35,0.047868006
-0.425,-0.625,0.35,0.043943543
-0.375,-0.625,0.35,0.038978247
-0.325,-0.625,0.35,0.033609879
-0.275,-0.625,0.35,0.027011386
-0.225,-0.625,0.35,0.019758759
-0.175,-0.625,0.35,0.012082047
-0.125,-0.625,0.35,0.003369534
-0.075,-0.625,0.35,-0.005655646
-0.025,-0.625,0.35,-0.01493635
0.025,-0.625,0.35,-0.024575613
0.075,-0.625,0.35,-0.034097951
0.125,-0.625,0.35,-0.042902108
0.175,-0.625,0.35,-0.051733558
0.225,-0.625,0.35,-0.05964971
0.275,-0.625,0.35,-0.066841835
0.325,-0.625,0.35,-0.073096819
0.375,-0.625,0.35,-0.078876576
0.425,-0.625,0.35,-0.083409635
0.475,-0.625,0.35,-0.087622713
0.525,-0.625,0.35,-0.091307185
0.575,-0.625,0.35,-0.09399136
0.625,-0.625,0.35,-0.096253874
0.675,-0.625,0.35,-0.098331187
0.725,-0.625,0.35,-0.099828042
0.775,-0.625,0.35,-0.101009553
0.825,-0.625,0.35,-0.101884725
0.875,-0.625,0.35,-0.102502781
0.925,-0.625,0.35,-0.103038541
0.975,-0.625,0.35,-0.103147332
-0.975,-0.575,0.35,0.065782834
-0.925,-0.575,0.35,0.065609113
-0.875,-0.575,0.35,0.065261379
-0.825,-0.575,0.35,0.064814642
-0.775,-0.575,0.35,0.06401147
-0.725,-0.575,0.35,0.062992342
-0.675,-0.575,0.35,0.061866559
-0.625,-0.575,0.35,0.060139658
-0.575,-0.575,0.35,0.058364632
-0.525,-0.575,0.35,0.0555964
-0.475,-0.575,0.35,0.052388733
-0.425,-0.575,0.35,0.04838854
-0.375,-0.575,0.35,0.043378922
-0.325,-0.575,0.35,0.037676197
-0.275,-0.575,0.35,0.031121934
-0.225,-0.575,0.35,0.023298974
-0.175,-0.575,0.35,0.015093864
-0.125,-0.575,0.35,0.006110727
-0.075,-0.575,0.35,-0.004366245
-0.025,-0.575,0.35,-0.01441846
0.025,-0.575,0.35,-0.025231662
0.075,-0.575,0.35,-0.035386555
0.125,-0.575,0.35,-0.045731618
0.175,-0.575,0.35,-0.054831412
0.225,-0.575,0.35,-0.063008359
0.275,-0.575,0.35,-0.07097248
0.325,-0.575,0.35,-0.077467054
0.375,-0.575,0.35,-0.083549204
0.425,-0.575,0.35,-0.088135129
0.475,-0.575,0.35,-0.091924508
0.525,-0.575,0.35,-0.09524168
0.575,-0.575,0.35,-0.097636575
0.625,-0.575,0.35,-0.099773225
0.675,-0.575,0.35,-0.101325656
0.725,-0.575,0.35,-0.102583021
0.775,-0.575,0.35,-0.103648553
0.825,-0.575,0.35,-0.10445445
0.875,-0.575,0.35,-0.104986601
0.925,-0.575,0.35,-0.105335239
0.975,-0.575,0.35,-0.10548892
-0.975,-0.525,0.35,0.068228844
-0.925,-0.525,0.35,0.068149114
-0.875,-0.525,0.35,0.067906979
-0.825,-0.525,0.35,0.067587832
-0.775,-0.525,0.35,0.06703468
-0.725,-0.525,0.35,0.066299108
-0.675,-0.525,0.35,0.065176128
-0.625,-0.525,0.35,0.063945151
-0.575,-0.525,0.35,0.062183987
-0.525,-0.525,0.35,0.059899727
-0.475,-0.525,0.35,0.056891286
-0.425,-0.525,0.35,0.053404884
-0.375,-0.525,0.35,0.048897908
-0.325,-0.525,0.35,0.043296357
-0.275,-0.525,0.35,0.036526328
-0.225,-0.525,0.35,0.028724859
-0.175,-0.525,0.35,0.01901934
-0.125,-0.525,0.35,0.008746051
-0.075,-0.525,0.35,-0.002260286
-0.025,-0.525,0.35,-0.013927787
0.025,-0.525,0.35,-0.025565348
0.075,-0.525,0.35,-0.037668314
0.125,-0.525,0.35,-0.049154817
0.175,-0.525,0.35,-0.059011051
0.225,-0.525,0.35,-0.067786667
0.275,-0.525,0.35,-0.075730893
0.325,-0.525,0.35,-0.082933883
0.375,-0.525,0.35,-0.088489917
0.425,-0.525,0.35,-0.09315494
0.475,-0.525,0.35,-0.096780599
0.525,-0.525,0.35,-0.099736331
0.575,-0.525,0.35,-0.101897281
0.625,-0.525,0.35,-0.103506935
0.675,-0.525,0.35,-0.105109751
0.725,-0.525,0.35,-0.105838776
0.775,-0.525,0.35,-0.106818872
0.825,-0.525,0.35,-0.10725215
0.875,-0.525,0.35,-0.107639167
0.925,-0.525,0.35,-0.107904657
0.975,-0.525,0.35,-0.107974422
-0.975,-0.475,0.35,0.07086895
-0.925,-0.475,0.35,0.070783874
-0.875,-0.475,0.35,0.070691744
-0.825,-0.475,0.35,0.070485707
-0.775,-0.475,0.35,0.070119265
-0.725,-0.475,0.35,0.069838827
-0.675,-0.475,0.35,0.069109541
-0.625,-0.475,0.35,0.068323609
-0.575,-0.475,0.35,0.066956747
-0.525,-0.475,0.35,0.065290787
-0.475,-0.475,0.35,0.063169771
-0.425,-0.475,0.35,0.059553415
-0.375,-0.475,0.35,0.055214001
-0.325,-0.475,0.35,0.049437231
-0.275,-0.475,0.35,0.042561291
-0.225,-0.475,0.35,0.034579394
-0.175,-0.475,0.35,0.024251951
-0.125,-0.475,0.35,0.013028054
-0.075,-0.475,0.35,1.99E-04
-0.025,-0.475,0.35,-0.012552425
0.025,-0.475,0.35,-0.026378974
0.075,-0.475,0.35,-0.039877529
0.125,-0.475,0.35,-0.052452357
0.175,-0.475,0.35,-0.064419301
0.225,-0.475,0.35,-0.074112999
0.275,-0.475,0.35,-0.082537747
0.325,-0.475,0.35,-0.089535624
0.375,-0.475,0.35,-0.094768697
0.425,-0.475,0.35,-0.099149487
0.475,-0.475,0.35,-0.10251433
0.525,-0.475,0.35,-0.105000265
0.575,-0.475,0.35,-0.106637306
0.625,-0.475,0.35,-0.107745465
0.675,-0.475,0.35,-0.108824842
0.725,-0.475,0.35,-0.109366597
0.775,-0.475,0.35,-0.109886946
0.825,-0.475,0.35,-0.110172634
0.875,-0.475,0.35,-0.110406775
0.925,-0.475,0.35,-0.110508914
0.975,-0.475,0.35,-0.110564894
-0.975,-0.425,0.35,0.073483551
-0.925,-0.425,0.35,0.073499872
-0.875,-0.425,0.35,0.073530797
-0.825,-0.425,0.35,0.073571715
-0.775,-0.425,0.35,0.07347536
-0.725,-0.425,0.35,0.073403811
-0.675,-0.425,0.35,0.073269094
-0.625,-0.425,0.35,0.072835662
-0.575,-0.425,0.35,0.072178504
-0.525,-0.425,0.35,0.07103073
-0.475,-0.425,0.35,0.069177132
-0.425,-0.425,0.35,0.066519745
-0.375,-0.425,0.35,0.06284458
-0.325,-0.425,0.35,0.058239172
-0.275,-0.425,0.35,0.050159755
-0.225,-0.425,0.35,0.042402263
-0.175,-0.425,0.35,0.030015115
-0.125,-0.425,0.35,0.018239023
-0.075,-0.425,0.35,0.003701483
-0.025,-0.425,0.35,-0.011650818
0.025,-0.425,0.35,-0.027401971
0.075,-0.425,0.35,-0.043100749
0.125,-0.425,0.35,-0.057320937
0.175,-0.425,0.35,-0.069996613
0.225,-0.425,0.35,-0.081725891
0.275,-0.425,0.35,-0.090382073
0.325,-0.425,0.35,-0.09716395
0.375,-0.425,0.35,-0.102417032
0.425,-0.425,0.35,-0.106478906
0.475,-0.425,0.35,-0.10912299
0.525,-0.425,0.35,-0.11051003
0.575,-0.425,0.35,-0.112054948
0.625,-0.425,0.35,-0.112404274
0.675,-0.425,0.35,-0.112963376
0.725,-0.425,0.35,-0.113235675
0.775,-0.425,0.35,-0.113277262
0.825,-0.425,0.35,-0.113280796
0.875,-0.425,0.35,-0.11323389
0.925,-0.425,0.35,-0.113214843
0.975,-0.425,0.35,-0.113220462
-0.975,-0.375,0.35,0.076093872
-0.925,-0.375,0.35,0.076175333
-0.875,-0.375,0.35,0.0763806
-0.825,-0.375,0.35,0.076572702
-0.775,-0.375,0.35,0.077022591
-0.725,-0.375,0.35,0.077323119
-0.675,-0.375,0.35,0.077489408
-0.625,-0.375,0.35,0.077486584
-0.575,-0.375,0.35,0.077857942
-0.525,-0.375,0.35,0.077640389
-0.475,-0.375,0.35,0.077016437
-0.425,-0.375,0.35,0.075300822
-0.375,-0.375,0.35,0.072019485
-0.325,-0.375,0.35,0.067647259
-0.275,-0.375,0.35,0.060545396
-0.225,-0.375,0.35,0.051720113
-0.175,-0.375,0.35,0.039413166
-0.125,-0.375,0.35,0.025008279
-0.075,-0.375,0.35,0.008390646
-0.025,-0.375,0.35,-0.009622259
0.025,-0.375,0.35,-0.029383252
0.075,-0.375,0.35,-0.046799584
0.125,-0.375,0.35,-0.064063373
0.175,-0.375,0.35,-0.078078534
0.225,-0.375,0.35,-0.090325908
0.275,-0.375,0.35,-0.100394064
0.325,-0.375,0.35,-0.106729418
0.375,-0.375,0.35,-0.111472055
0.425,-0.375,0.35,-0.114742765
0.475,-0.375,0.35,-0.116070749
0.525,-0.375,0.35,-0.117261749
0.575,-0.375,0.35,-0.117303311
0.625,-0.375,0.35,-0.117559465
0.675,-0.375,0.35,-0.117171202
0.725,-0.375,0.35,-0.117030851
0.775,-0.375,0.35,-0.116635003
0.825,-0.375,0.35,-0.11635429
0.875,-0.375,0.35,-0.116103459
0.925,-0.375,0.35,-0.115928175
0.975,-0.375,0.35,-0.115815341
-0.975,-0.325,0.35,0.078651351
-0.925,-0.325,0.35,0.07876
-0.875,-0.325,0.35,0.079198761
-0.825,-0.325,0.35,0.079681523
