-0.975,-0.975,0.35,0.054656659
-0.775,-0.325,0.35,0.080233054
-0.725,-0.325,0.35,0.081149843
-0.675,-0.325,0.35,0.082132907
-0.625,-0.325,0.35,0.082835584
-0.575,-0.325,0.35,0.083590316
-0.525,-0.325,0.35,0.084563204
-0.475,-0.325,0.35,0.084946352
-0.425,-0.325,0.35,0.083886615
-0.375,-0.325,0.35,0.082590469
-0.325,-0.325,0.35,0.080759424
-0.275,-0.325,0.35,0.07397575
-0.225,-0.325,0.35,0.063056553
-0.175,-0.325,0.35,0.050423799
-0.125,-0.325,0.35,0.033226986
-0.075,-0.325,0.35,0.013746794
-0.025,-0.325,0.35,-0.009639616
0.025,-0.325,0.35,-0.029925817
0.075,-0.325,0.35,-0.053891238
0.125,-0.325,0.35,-0.07300154
0.175,-0.325,0.35,-0.089944541
0.225,-0.325,0.35,-0.103905965
0.275,-0.325,0.35,-0.113741622
0.325,-0.325,0.35,-0.119441263
0.375,-0.325,0.35,-0.122172293
0.425,-0.325,0.35,-0.124561974
0.475,-0.325,0.35,-0.124614083
0.525,-0.325,0.35,-0.124177991
0.575,-0.325,0.35,-0.123640386
0.625,-0.325,0.35,-0.122549139
0.675,-0.325,0.35,-0.12176481
0.725,-0.325,0.35,-0.12082474
0.775,-0.325,0.35,-0.120085156
0.825,-0.325,0.35,-0.119319707
0.875,-0.325,0.35,-0.118883755
0.925,-0.325,0.35,-0.118557041
0.975,-0.325,0.35,-0.118429519
-0.975,-0.275,0.35,0.080945305
-0.925,-0.275,0.35,0.081268551
-0.875,-0.275,0.35,0.081779779
-0.825,-0.275,0.35,0.082611567
-0.775,-0.275,0.35,0.083533117
-0.725,-0.275,0.35,0.084678917
-0.675,-0.275,0.35,0.086206011
-0.625,-0.275,0.35,0.087864471
-0.575,-0.275,0.35,0.090318104
-0.525,-0.275,0.35,0.091863256
-0.475,-0.275,0.35,0.094113661
-0.425,-0.275,0.35,0.096019755
-0.375,-0.275,0.35,0.096184412
-0.325,-0.275,0.35,0.095922305
-0.275,-0.275,0.35,0.090169167
-0.225,-0.275,0.35,0.079506887
-0.175,-0.275,0.35,0.065542057
-0.125,-0.275,0.35,0.04560724
-0.075,-0.275,0.35,0.019453391
-0.025,-0.275,0.35,-0.005131888
0.025,-0.275,0.35,-0.034663728
0.075,-0.275,0.35,-0.062116717
0.125,-0.275,0.35,-0.084785277
0.175,-0.275,0.35,-0.103543024
0.225,-0.275,0.35,-0.120653042
0.275,-0.275,0.35,-0.129734634
0.325,-0.275,0.35,-0.135472698
0.375,-0.275,0.35,-0.135974174
0.425,-0.275,0.35,-0.135679236
0.475,-0.275,0.35,-0.133783848
0.525,-0.275,0.35,-0.131896543
0.575,-0.275,0.35,-0.129674004
0.625,-0.275,0.35,-0.127654502
0.675,-0.275,0.35,-0.126167955
0.725,-0.275,0.35,-0.124594431
0.775,-0.275,0.35,-0.123144519
0.825,-0.275,0.35,-0.122180662
0.875,-0.275,0.35,-0.12150158
0.925,-0.275,0.35,-0.121071507
0.975,-0.275,0.35,-0.12074022
-0.975,-0.225,0.35,0.083177116
-0.925,-0.225,0.35,0.08339184
-0.875,-0.225,0.35,0.084103373
-0.825,-0.225,0.35,0.085160064
-0.775,-0.225,0.35,0.08652673
-0.725,-0.225,0.35,0.088330531
-0.675,-0.225,0.35,0.090375537
-0.625,-0.225,0.35,0.093448401
-0.575,-0.225,0.35,0.096103874
-0.525,-0.225,0.35,0.099834266
-0.475,-0.225,0.35,0.103594529
-0.425,-0.225,0.35,0.107818332
-0.375,-0.225,0.35,0.112805269
-0.325,-0.225,0.35,0.113184002
-0.275,-0.225,0.35,0.111959986
-0.225,-0.225,0.35,0.101874766
-0.175,-0.225,0.35,0.086050334
-0.125,-0.225,0.35,0.061002527
-0.075,-0.225,0.35,0.031513777
-0.025,-0.225,0.35,-0.002084817
0.025,-0.225,0.35,-0.038128322
0.075,-0.225,0.35,-0.069136175
0.125,-0.225,0.35,-0.101671196
0.175,-0.225,0.35,-0.124594169
0.225,-0.225,0.35,-0.141661777
0.275,-0.225,0.35,-0.148975569
0.325,-0.225,0.35,-0.151870059
0.375,-0.225,0.35,-0.150053326
0.425,-0.225,0.35,-0.148310383
0.475,-0.225,0.35,-0.14360254
0.525,-0.225,0.35,-0.139182035
0.575,-0.225,0.35,-0.136208176
0.625,-0.225,0.35,-0.132521735
0.675,-0.225,0.35,-0.130034311
0.725,-0.225,0.35,-0.128142042
0.775,-0.225,0.35,-0.126289469
0.825,-0.225,0.35,-0.124812935
0.875,-0.225,0.35,-0.123843946
0.925,-0.225,0.35,-0.123119158
0.975,-0.225,0.35,-0.122918034
-0.975,-0.175,0.35,0.084874057
-0.925,-0.175,0.35,0.085227941
-0.875,-0.175,0.35,0.086159229
-0.825,-0.175,0.35,0.087319328
-0.775,-0.175,0.35,0.089131685
-0.725,-0.175,0.35,0.091469135
-0.675,-0.175,0.35,0.094107978
-0.625,-0.175,0.35,0.097591392
-0.575,-0.175,0.35,0.101879739
-0.525,-0.175,0.35,0.107308778
-0.475,-0.175,0.35,0.113428211
-0.425,-0.175,0.35,0.120181887
-0.375,-0.175,0.35,0.127395786
-0.325,-0.175,0.35,0.134228908
-0.275,-0.175,0.35,0.136723198
-0.225,-0.175,0.35,0.132014675
-0.175,-0.175,0.35,0.113079776
-0.125,-0.175,0.35,0.084049839
-0.075,-0.175,0.35,0.077915286
-0.025,-0.175,0.35,0.012511878
0.025,-0.175,0.35,-0.060055509
0.075,-0.175,0.35,-0.101693896
0.125,-0.175,0.35,-0.124278945
0.175,-0.175,0.35,-0.153588203
0.225,-0.175,0.35,-0.172202879
0.275,-0.175,0.35,-0.17834202
0.325,-0.175,0.35,-0.172890499
0.375,-0.175,0.35,-0.169489916
0.425,-0.175,0.35,-0.158795988
0.475,-0.175,0.35,-0.153198787
0.525,-0.175,0.35,-0.146918833
0.575,-0.175,0.35,-0.141637187
0.625,-0.175,0.35,-0.137513484
0.675,-0.175,0.35,-0.133832194
0.725,-0.175,0.35,-0.130990667
0.775,-0.175,0.35,-0.128782217
0.825,-0.175,0.35,-0.126937071
0.875,-0.175,0.35,-0.125829252
0.925,-0.175,0.35,-0.125075867
0.975,-0.175,0.35,-0.124614147
-0.975,-0.125,0.35,0.086396366
-0.925,-0.125,0.35,0.086683174
-0.875,-0.125,0.35,0.087626623
-0.825,-0.125,0.35,0.089078145
-0.775,-0.125,0.35,0.091114131
-0.725,-0.125,0.35,0.093818317
-0.675,-0.125,0.35,0.097167574
-0.625,-0.125,0.35,0.10119546
-0.575,-0.125,0.35,0.107223903
-0.525,-0.125,0.35,0.113148566
-0.475,-0.125,0.35,0.122162621
-0.425,-0.125,0.35,0.131168397
-0.375,-0.125,0.35,0.145934077
-0.325,-0.125,0.35,0.16003638
-0.275,-0.125,0.35,0.172909002
-0.225,-0.125,0.35,0.176274688
-0.175,-0.125,0.35,0.155963549
-0.125,-0.125,0.35,0.244313448
-0.075,-0.125,0.35,0.231159307
-0.025,-0.125,0.35,0.072978708
0.025,-0.125,0.35,-0.128387823
0.075,-0.125,0.35,-0.256659433
0.125,-0.125,0.35,-0.282233226
0.175,-0.125,0.35,-0.194955575
0.225,-0.125,0.35,-0.215270636
0.275,-0.125,0.35,-0.212553547
0.325,-0.125,0.35,-0.200889388
0.375,-0.125,0.35,-0.183614422
0.425,-0.125,0.35,-0.171599699
0.475,-0.125,0.35,-0.161805768
0.525,-0.125,0.35,-0.153544345
0.575,-0.125,0.35,-0.145850186
0.625,-0.125,0.35,-0.141104598
0.675,-0.125,0.35,-0.136988056
0.725,-0.125,0.35,-0.133588646
0.775,-0.125,0.35,-0.13094222
0.825,-0.125,0.35,-0.12902964
0.875,-0.125,0.35,-0.127604501
0.925,-0.125,0.35,-0.126583665
0.975,-0.125,0.35,-0.126201756
-0.975,-0.075,0.35,0.087349588
-0.925,-0.075,0.35,0.08791959
-0.875,-0.075,0.35,0.088927944
-0.825,-0.075,0.35,0.090144325
-0.775,-0.075,0.35,0.09241009
-0.725,-0.075,0.35,0.095729056
-0.675,-0.075,0.35,0.099352881
-0.625,-0.075,0.35,0.104033735
-0.575,-0.075,0.35,0.1102267
-0.525,-0.075,0.35,0.117588296
-0.475,-0.075,0.35,0.128944511
-0.425,-0.075,0.35,0.141820015
-0.375,-0.075,0.35,0.161021763
-0.325,-0.075,0.35,0.186124887
-0.275,-0.075,0.35,0.215794143
-0.225,-0.075,0.35,0.24088031
-0.175,-0.075,0.35,0.383098006
-0.125,-0.075,0.35,0.610331563
-0.075,-0.075,0.35,0.481957923
-0.025,-0.075,0.35,0.174235699
0.025,-0.075,0.35,-0.207441464
0.075,-0.075,0.35,-0.531602596
0.125,-0.075,0.35,-0.667657154
0.175,-0.075,0.35,-0.416126699
0.225,-0.075,0.35,-0.281931814
0.275,-0.075,0.35,-0.254825452
0.325,-0.075,0.35,-0.223412483
0.375,-0.075,0.35,-0.201284408
0.425,-0.075,0.35,-0.181594317
0.475,-0.075,0.35,-0.168705987
0.525,-0.075,0.35,-0.158194759
0.575,-0.075,0.35,-0.149797106
0.625,-0.075,0.35,-0.143668037
0.675,-0.075,0.35,-0.139241259
0.725,-0.075,0.35,-0.135215629
0.775,-0.075,0.35,-0.132181442
0.825,-0.075,0.35,-0.130010627
0.875,-0.075,0.35,-0.128580828
0.925,-0.075,0.35,-0.12750652
0.975,-0.075,0.35,-0.127102085
-0.975,-0.025,0.35,0.087913678
-0.925,-0.025,0.35,0.088159321
-0.875,-0.025,0.35,0.089381686
-0.825,-0.025,0.35,0.091161558
-0.775,-0.025,0.35,0.09330488
-0.725,-0.025,0.35,0.096430499
-0.675,-0.025,0.35,0.100306943
-0.625,-0.025,0.35,0.105465209
-0.575,-0.025,0.35,0.112244021
-0.525,-0.025,0.35,0.120228485
-0.475,-0.025,0.35,0.133054847
-0.425,-0.025,0.35,0.148206958
-0.375,-0.025,0.35,0.169174494
-0.325,-0.025,0.35,0.204943501
-0.275,-0.025,0.35,0.251771099
-0.225,-0.025,0.35,0.324366179
-0.175,-0.025,0.35,0.75999962
-0.125,-0.025,0.35,0.759999798
-0.075,-0.025,0.35,0.759999778
-0.025,-0.025,0.35,0.267667388
0.025,-0.025,0.35,-0.307535228
0.075,-0.025,0.35,-0.798439591
0.125,-0.025,0.35,-0.798439567
0.175,-0.025,0.35,-0.798439692
0.225,-0.025,0.35,-0.359910722
0.275,-0.025,0.35,-0.291302917
0.325,-0.025,0.35,-0.242206206
0.375,-0.025,0.35,-0.208961516
0.425,-0.025,0.35,-0.188535277
0.475,-0.025,0.35,-0.172910481
0.525,-0.025,0.35,-0.160351507
0.575,-0.025,0.35,-0.151613387
0.625,-0.025,0.35,-0.145145302
0.675,-0.025,0.35,-0.140112029
0.725,-0.025,0.35,-0.136210587
0.775,-0.025,0.35,-0.133128987
0.825,-0.025,0.35,-0.130805483
0.875,-0.025,0.35,-0.129211379
0.925,-0.025,0.35,-0.128095825
0.975,-0.025,0.35,-0.127579504
-0.975,0.025,0.35,0.087869266
-0.925,0.025,0.35,0.088152071
-0.875,0.025,0.35,0.089420769
-0.825,0.025,0.35,0.091141891
-0.775,0.025,0.35,0.09319775
-0.725,0.025,0.35,0.09640118
-0.675,0.025,0.35,0.100485209
-0.625,0.025,0.35,0.105586204
-0.575,0.025,0.35,0.112752704
-0.525,0.025,0.35,0.120626826
-0.475,0.025,0.35,0.132879809
-0.425,0.025,0.35,0.148151207
-0.375,0.025,0.35,0.170673068
-0.325,0.025,0.35,0.202827204
-0.275,0.025,0.35,0.253142452
-0.225,0.025,0.35,0.321653323
-0.175,0.025,0.35,0.759999794
-0.125,0.025,0.35,0.759999815
-0.075,0.025,0.35,0.759999823
-0.025,0.025,0.35,0.268138394
0.025,0.025,0.35,-0.306182253
0.075,0.025,0.35,-0.798439558
0.125,0.025,0.35,-0.798439558
0.175,0.025,0.35,-0.798439664
0.225,0.025,0.35,-0.356667296
0.275,0.025,0.35,-0.2908365
0.325,0.025,0.35,-0.239695309
0.375,0.025,0.35,-0.209435744
0.425,0.025,0.35,-0.186767632
0.475,0.025,0.35,-0.173457018
0.525,0.025,0.35,-0.159960935
0.575,0.025,0.35,-0.151788511
0.625,0.025,0.35,-0.145628915
0.675,0.025,0.35,-0.140244867
0.725,0.025,0.35,-0.136145113
0.775,0.025,0.35,-0.133009614
0.825,0.025,0.35,-0.130751719
0.875,0.025,0.35,-0.129105532
0.925,0.025,0.35,-0.127962475
0.975,0.025,0.35,-0.127552207
-0.975,0.075,0.35,0.087331031
-0.925,0.075,0.35,0.087717302
-0.875,0.075,0.35,0.088922459
-0.825,0.075,0.35,0.090375968
-0.775,0.075,0.35,0.092534887
-0.725,0.075,0.35,0.095354994
-0.675,0.075,0.35,0.099165886
-0.625,0.075,0.35,0.103956883
-0.575,0.075,0.35,0.110288039
-0.525,0.075,0.35,0.118322777
-0.475,0.075,0.35,0.129433961
-0.425,0.075,0.35,0.142440567
-0.375,0.075,0.35,0.159858054
-0.325,0.075,0.35,0.183316642
-0.275,0.075,0.35,0.215907699
-0.225,0.075,0.35,0.243818425
-0.175,0.075,0.35,0.382670818
-0.125,0.075,0.35,0.615242522
-0.075,0.075,0.35,0.487660259
-0.025,0.075,0.35,0.163838064
0.025,0.075,0.35,-0.204880527
0.075,0.075,0.35,-0.5145192
0.125,0.075,0.35,-0.662055629
0.175,0.075,0.35,-0.424711072
0.225,0.075,0.35,-0.283936226
0.275,0.075,0.35,-0.255773588
0.325,0.075,0.35,-0.225383372
0.375,0.075,0.35,-0.200022309
0.425,0.075,0.35,-0.182876386
0.475,0.075,0.35,-0.170331369
0.525,0.075,0.35,-0.157624947
0.575,0.075,0.35,-0.149797424
0.625,0.075,0.35,-0.143867205
0.675,0.075,0.35,-0.138915093
0.725,0.075,0.35,-0.135249622
0.775,0.075,0.35,-0.132315268
0.825,0.075,0.35,-0.13022594
0.875,0.075,0.35,-0.128706452
0.925,0.075,0.35,-0.127713012
0.975,0.075,0.35,-0.127081274
-0.975,0.125,0.35,0.0864336
-0.925,0.125,0.35,0.086721657
-0.875,0.125,0.35,0.087770946
-0.825,0.125,0.35,0.089056634
-0.775,0.125,0.35,0.091016532
-0.725,0.125,0.35,0.09365021
-0.675,0.125,0.35,0.097226477
-0.625,0.125,0.35,0.101382823
-0.575,0.125,0.35,0.10636734
-0.525,0.125,0.35,0.113439858
-0.475,0.125,0.35,0.121265481
-0.425,0.125,0.35,0.132175813
-0.375,0.125,0.35,0.145025219
-0.325,0.125,0.35,0.160309768
-0.275,0.125,0.35,0.171444301
-0.225,0.125,0.35,0.177242558
-0.175,0.125,0.35,0.157538633
-0.125,0.125,0.35,0.24417426
-0.075,0.125,0.35,0.239851772
-0.025,0.125,0.35,0.076222964
0.025,0.125,0.35,-0.117738401
0.075,0.125,0.35,-0.254292552
0.125,0.125,0.35,-0.292668601
0.175,0.125,0.35,-0.196784621
0.225,0.125,0.35,-0.215590328
0.275,0.125,0.35,-0.214031886
0.325,0.125,0.35,-0.200477088
0.375,0.125,0.35,-0.183369259
0.425,0.125,0.35,-0.172159114
0.475,0.125,0.35,-0.161568114
0.525,0.125,0.35,-0.152502376
0.575,0.125,0.35,-0.146397498
0.625,0.125,0.35,-0.141197786
0.675,0.125,0.35,-0.137280978
0.725,0.125,0.35,-0.133572057
0.775,0.125,0.35,-0.131041223
0.825,0.125,0.35,-0.128843612
0.875,0.125,0.35,-0.127688582
0.925,0.125,0.35,-0.126553186
0.975,0.125,0.35,-0.126228414
-0.975,0.175,0.35,0.084879914
-0.925,0.175,0.35,0.085169493
-0.875,0.175,0.35,0.086065758
-0.825,0.175,0.35,0.087271835
-0.775,0.175,0.35,0.088892491
-0.725,0.175,0.35,0.091021636
-0.675,0.175,0.35,0.094064278
-0.625,0.175,0.35,0.097186941
-0.575,0.175,0.35,0.10241142
-0.525,0.175,0.35,0.106933701
-0.475,0.175,0.35,0.114130689
-0.425,0.175,0.35,0.119657642
-0.375,0.175,0.35,0.126567925
-0.325,0.175,0.35,0.134867941
-0.275,0.175,0.35,0.136858457
-0.225,0.175,0.35,0.132804237
-0.175,0.175,0.35,0.114514993
-0.125,0.175,0.35,0.083583804
-0.075,0.175,0.35,0.066653946
-0.025,0.175,0.35,0.013484203
0.025,0.175,0.35,-0.056555244
0.075,0.175,0.35,-0.11468953
0.125,0.175,0.35,-0.123713261
0.175,0.175,0.35,-0.155385651
0.225,0.175,0.35,-0.171249998
0.275,0.175,0.35,-0.175870779
0.325,0.175,0.35,-0.175344785
0.375,0.175,0.35,-0.168000472
0.425,0.175,0.35,-0.160559773
0.475,0.175,0.35,-0.152809974
0.525,0.175,0.35,-0.146630601
0.575,0.175,0.35,-0.141544755
0.625,0.175,0.35,-0.137390999
0.675,0.175,0.35,-0.133771814
0.725,0.175,0.35,-0.130999802
0.775,0.175,0.35,-0.128751671
0.825,0.175,0.35,-0.12703367
0.875,0.175,0.35,-0.1259491
0.925,0.175,0.35,-0.125023227
0.975,0.175,0.35,-0.124632621
-0.975,0.225,0.35,0.08314975
-0.925,0.225,0.35,0.083329358
-0.875,0.225,0.35,0.084107428
-0.825,0.225,0.35,0.085141725
-0.775,0.225,0.35,0.086389611
-0.725,0.225,0.35,0.088340616
-0.675,0.225,0.35,0.090367438
-0.625,0.225,0.35,0.092981988
-0.575,0.225,0.35,0.096152723
-0.525,0.225,0.35,0.099549656
-0.475,0.225,0.35,0.104076024
-0.425,0.225,0.35,0.108971265
-0.375,0.225,0.35,0.111568143
-0.325,0.225,0.35,0.112670339
-0.275,0.225,0.35,0.109909426
-0.225,0.225,0.35,0.101566095
-0.175,0.225,0.35,0.084777988
-0.125,0.225,0.35,0.060826947
-0.075,0.225,0.35,0.029909546
-0.025,0.225,0.35,-0.001567003
0.025,0.225,0.35,-0.038153566
0.075,0.225,0.35,-0.072174701
0.125,0.225,0.35,-0.101650393
0.175,0.225,0.35,-0.126056633
0.225,0.225,0.35,-0.141973941
0.275,0.225,0.35,-0.14969916
0.325,0.225,0.35,-0.152055267
0.375,0.225,0.35,-0.150903239
0.425,0.225,0.35,-0.148216882
0.475,0.225,0.35,-0.143507506
0.525,0.225,0.35,-0.139481856
0.575,0.225,0.35,-0.136347607
0.625,0.225,0.35,-0.132429409
0.675,0.225,0.35,-0.130265565
0.725,0.225,0.35,-0.128114467
0.775,0.225,0.35,-0.12624863
0.825,0.225,0.35,-0.124867942
0.875,0.225,0.35,-0.123885878
0.925,0.225,0.35,-0.123271729
0.975,0.225,0.35,-0.122928808
-0.975,0.275,0.35,0.08091871
-0.925,0.275,0.35,0.081171791
-0.875,0.275,0.35,0.081751061
-0.825,0.275,0.35,0.08235877
-0.775,0.275,0.35,0.083380555
-0.725,0.275,0.35,0.084633109
-0.675,0.275,0.35,0.085926578
-0.625,0.275,0.35,0.087913461
-0.575,0.275,0.35,0.089781108
-0.525,0.275,0.35,0.092352126
-0.475,0.275,0.35,0.094550684
-0.425,0.275,0.35,0.094999497
-0.375,0.275,0.35,0.095624945
-0.325,0.275,0.35,0.093797257
-0.275,0.275,0.35,0.089864983
-0.225,0.275,0.35,0.079511022
-0.175,0.275,0.35,0.065230866
-0.125,0.275,0.35,0.043978038
-0.075,0.275,0.35,0.021685931
-0.025,0.275,0.35,-0.005590452
0.025,0.275,0.35,-0.035126236
0.075,0.275,0.35,-0.060283405
0.125,0.275,0.35,-0.085549095
0.175,0.275,0.35,-0.103769721
0.225,0.275,0.35,-0.120418116
0.275,0.275,0.35,-0.12994975
0.325,0.275,0.35,-0.134051607
0.375,0.275,0.35,-0.135565534
0.425,0.275,0.35,-0.135896092
0.475,0.275,0.35,-0.133704133
0.525,0.275,0.35,-0.13206612
0.575,0.275,0.35,-0.129873324
0.625,0.275,0.35,-0.12784264
0.675,0.275,0.35,-0.125978391
0.725,0.275,0.35,-0.124543679
0.775,0.275,0.35,-0.123311206
0.825,0.275,0.35,-0.122265251
0.875,0.275,0.35,-0.121506116
0.925,0.275,0.35,-0.121026809
0.975,0.275,0.35,-0.120760242
-0.975,0.325,0.35,0.078615883
-0.925,0.325,0.35,0.078721676
-0.875,0.325,0.35,0.079014806
-0.825,0.325,0.35,0.079575678
-0.775,0.325,0.35,0.080075037
-0.725,0.325,0.35,0.080958923
-0.675,0.325,0.35,0.081991831
-0.625,0.325,0.35,0.082912628
-0.575,0.325,0.35,0.083994914
-0.525,0.325,0.35,0.084707324
-0.475,0.325,0.35,0.084860925
-0.425,0.325,0.35,0.084611377
-0.375,0.325,0.35,0.08288443
-0.325,0.325,0.35,0.079894187
-0.275,0.325,0.35,0.073421993
-0.225,0.325,0.35,0.063405905
-0.175,0.325,0.35,0.051036927
