-0.975,-0.975,0.35,0.054656659
-0.125,0.325,0.35,0.035408257
-0.075,0.325,0.35,0.013565091
-0.025,0.325,0.35,-0.00798417
0.025,0.325,0.35,-0.031511826
0.075,0.325,0.35,-0.05387922
0.125,0.325,0.35,-0.07210895
0.175,0.325,0.35,-0.089109594
0.225,0.325,0.35,-0.103577119
0.275,0.325,0.35,-0.113425057
0.325,0.325,0.35,-0.119291698
0.375,0.325,0.35,-0.122822762
0.425,0.325,0.35,-0.124111783
0.475,0.325,0.35,-0.125145716
0.525,0.325,0.35,-0.124632596
0.575,0.325,0.35,-0.123608933
0.625,0.325,0.35,-0.122926649
0.675,0.325,0.35,-0.12160437
0.725,0.325,0.35,-0.120927158
0.775,0.325,0.35,-0.119980554
0.825,0.325,0.35,-0.119366987
0.875,0.325,0.35,-0.118887658
0.925,0.325,0.35,-0.118588987
0.975,0.325,0.35,-0.118456143
-0.975,0.375,0.35,0.076008925
-0.925,0.375,0.35,0.076105032
-0.875,0.375,0.35,0.07630481
-0.825,0.375,0.35,0.07650436
-0.775,0.375,0.35,0.076821637
-0.725,0.375,0.35,0.077219566
-0.675,0.375,0.35,0.077295956
-0.625,0.375,0.35,0.077882854
-0.575,0.375,0.35,0.077902991
-0.525,0.375,0.35,0.077508903
-0.475,0.375,0.35,0.076871905
-0.425,0.375,0.35,0.075581082
-0.375,0.375,0.35,0.071875919
-0.325,0.375,0.35,0.067290998
-0.275,0.375,0.35,0.061022515
-0.225,0.375,0.35,0.050998177
-0.175,0.375,0.35,0.039288284
-0.125,0.375,0.35,0.02450488
-0.075,0.375,0.35,0.008014088
-0.025,0.375,0.35,-0.011009356
0.025,0.375,0.35,-0.02952115
0.075,0.375,0.35,-0.048821648
0.125,0.375,0.35,-0.064271308
0.175,0.375,0.35,-0.078600338
0.225,0.375,0.35,-0.091619569
0.275,0.375,0.35,-0.100735253
0.325,0.375,0.35,-0.107890462
0.375,0.375,0.35,-0.111673694
0.425,0.375,0.35,-0.115395493
0.475,0.375,0.35,-0.116824178
0.525,0.375,0.35,-0.117219112
0.575,0.375,0.35,-0.117442642
0.625,0.375,0.35,-0.117747061
0.675,0.375,0.35,-0.117269459
0.725,0.375,0.35,-0.117093994
0.775,0.375,0.35,-0.116684647
0.825,0.375,0.35,-0.116263986
0.875,0.375,0.35,-0.116138098
0.925,0.375,0.35,-0.115951872
0.975,0.375,0.35,-0.115877418
-0.975,0.425,0.35,0.073399838
-0.925,0.425,0.35,0.073407661
-0.875,0.425,0.35,0.073465029
-0.825,0.425,0.35,0.073456716
-0.775,0.425,0.35,0.073475461
-0.725,0.425,0.35,0.073541297
-0.675,0.425,0.35,0.073291905
-0.625,0.425,0.35,0.072755785
-0.575,0.425,0.35,0.072166203
-0.525,0.425,0.35,0.070840388
-0.475,0.425,0.35,0.069062101
-0.425,0.425,0.35,0.066436489
-0.375,0.425,0.35,0.062803798
-0.325,0.425,0.35,0.058202435
-0.275,0.425,0.35,0.050401742
-0.225,0.425,0.35,0.041292644
-0.175,0.425,0.35,0.030749759
-0.125,0.425,0.35,0.017786354
-0.075,0.425,0.35,0.003273146
-0.025,0.425,0.35,-0.011669994
0.025,0.425,0.35,-0.027806198
0.075,0.425,0.35,-0.043338444
0.125,0.425,0.35,-0.057618202
0.175,0.425,0.35,-0.071084009
0.225,0.425,0.35,-0.081609777
0.275,0.425,0.35,-0.090802151
0.325,0.425,0.35,-0.097521728
0.375,0.425,0.35,-0.102656344
0.425,0.425,0.35,-0.106303847
0.475,0.425,0.35,-0.109328141
0.525,0.425,0.35,-0.110781681
0.575,0.425,0.35,-0.112020071
0.625,0.425,0.35,-0.11260945
0.675,0.425,0.35,-0.113097779
0.725,0.425,0.35,-0.113178519
0.775,0.425,0.35,-0.113226699
0.825,0.425,0.35,-0.113265523
0.875,0.425,0.35,-0.113258013
0.925,0.425,0.35,-0.113259179
0.975,0.425,0.35,-0.113261773
-0.975,0.475,0.35,0.070775829
-0.925,0.475,0.35,0.070672636
-0.875,0.475,0.35,0.070554914
-0.825,0.475,0.35,0.070395894
-0.775,0.475,0.35,0.070122367
-0.725,0.475,0.35,0.069620238
-0.675,0.475,0.35,0.069001474
-0.625,0.475,0.35,0.068348717
-0.575,0.475,0.35,0.06703697
-0.525,0.475,0.35,0.065113905
-0.475,0.475,0.35,0.062769249
-0.425,0.475,0.35,0.05956414
-0.375,0.475,0.35,0.055159229
-0.325,0.475,0.35,0.049692786
-0.275,0.475,0.35,0.042295342
-0.225,0.475,0.35,0.034474287
-0.175,0.475,0.35,0.024127679
-0.125,0.475,0.35,0.012490368
-0.075,0.475,0.35,3.42E-04
-0.025,0.475,0.35,-0.013400884
0.025,0.475,0.35,-0.026340422
0.075,0.475,0.35,-0.040001167
0.125,0.475,0.35,-0.053019161
0.175,0.475,0.35,-0.063908248
0.225,0.475,0.35,-0.074223451
0.275,0.475,0.35,-0.082578433
0.325,0.475,0.35,-0.089552958
0.375,0.475,0.35,-0.095111353
0.425,0.475,0.35,-0.099451605
0.475,0.475,0.35,-0.102486743
0.525,0.475,0.35,-0.104801241
0.575,0.475,0.35,-0.10642595
0.625,0.475,0.35,-0.107985886
0.675,0.475,0.35,-0.108916705
0.725,0.475,0.35,-0.109488
0.775,0.475,0.35,-0.109884135
0.825,0.475,0.35,-0.110219418
0.875,0.475,0.35,-0.110459933
0.925,0.475,0.35,-0.110570792
0.975,0.475,0.35,-0.110591748
-0.975,0.525,0.35,0.068190776
-0.925,0.525,0.35,0.068031496
-0.875,0.525,0.35,0.067852885
-0.825,0.525,0.35,0.067463667
-0.775,0.525,0.35,0.067026093
-0.725,0.525,0.35,0.066141432
-0.675,0.525,0.35,0.065043632
-0.625,0.525,0.35,0.063791298
-0.575,0.525,0.35,0.062096615
-0.525,0.525,0.35,0.059893941
-0.475,0.525,0.35,0.057008358
-0.425,0.525,0.35,0.053171418
-0.375,0.525,0.35,0.04883596
-0.325,0.525,0.35,0.04289996
-0.275,0.525,0.35,0.03634911
-0.225,0.525,0.35,0.02828145
-0.175,0.525,0.35,0.018798161
-0.125,0.525,0.35,0.008771314
-0.075,0.525,0.35,-0.002039766
-0.025,0.525,0.35,-0.014010379
0.025,0.525,0.35,-0.025750764
0.075,0.525,0.35,-0.037507746
0.125,0.525,0.35,-0.048479348
0.175,0.525,0.35,-0.058965018
0.225,0.525,0.35,-0.068350519
0.275,0.525,0.35,-0.075913608
0.325,0.525,0.35,-0.08316363
0.375,0.525,0.35,-0.088704538
0.425,0.525,0.35,-0.093121481
0.475,0.525,0.35,-0.096776004
0.525,0.525,0.35,-0.099897051
0.575,0.525,0.35,-0.101793664
0.625,0.525,0.35,-0.103599086
0.675,0.525,0.35,-0.104984586
0.725,0.525,0.35,-0.106057961
0.775,0.525,0.35,-0.10674512
0.825,0.525,0.35,-0.107353702
0.875,0.525,0.35,-0.107665193
0.925,0.525,0.35,-0.107900482
0.975,0.525,0.35,-0.108037973
-0.975,0.575,0.35,0.06569911
-0.925,0.575,0.35,0.065552379
-0.875,0.575,0.35,0.065152244
-0.825,0.575,0.35,0.064636229
-0.775,0.575,0.35,0.063948016
-0.725,0.575,0.35,0.06291924
-0.675,0.575,0.35,0.061702986
-0.625,0.575,0.35,0.059934419
-0.575,0.575,0.35,0.057979033
-0.525,0.575,0.35,0.055420853
-0.475,0.575,0.35,0.052054053
-0.425,0.575,0.35,0.048325767
-0.375,0.575,0.35,0.043871278
-0.325,0.575,0.35,0.037900015
-0.275,0.575,0.35,0.031056189
-0.225,0.575,0.35,0.023516693
-0.175,0.575,0.35,0.014984072
-0.125,0.575,0.35,0.005636152
-0.075,0.575,0.35,-0.004397234
-0.025,0.575,0.35,-0.014411505
0.025,0.575,0.35,-0.025283219
0.075,0.575,0.35,-0.035737965
0.125,0.575,0.35,-0.045405614
0.175,0.575,0.35,-0.054981048
0.225,0.575,0.35,-0.063443131
0.275,0.575,0.35,-0.071009577
0.325,0.575,0.35,-0.077571834
0.375,0.575,0.35,-0.083370776
0.425,0.575,0.35,-0.088044644
0.475,0.575,0.35,-0.092050853
0.525,0.575,0.35,-0.095269574
0.575,0.575,0.35,-0.097830982
0.625,0.575,0.35,-0.099890647
0.675,0.575,0.35,-0.101460661
0.725,0.575,0.35,-0.102773495
0.775,0.575,0.35,-0.103734849
0.825,0.575,0.35,-0.104530712
0.875,0.575,0.35,-0.105109607
0.925,0.575,0.35,-0.105414661
0.975,0.575,0.35,-0.105531296
-0.975,0.625,0.35,0.063401719
-0.925,0.625,0.35,0.063139877
-0.875,0.625,0.35,0.062799586
-0.825,0.625,0.35,0.062081973
-0.775,0.625,0.35,0.061229102
-0.725,0.625,0.35,0.05995527
-0.675,0.625,0.35,0.058588433
-0.625,0.625,0.35,0.056596879
-0.575,0.625,0.35,0.054112231
-0.525,0.625,0.35,0.051419832
-0.475,0.625,0.35,0.047950459
-0.425,0.625,0.35,0.043610266
-0.375,0.625,0.35,0.039150164
-0.325,0.625,0.35,0.033410974
-0.275,0.625,0.35,0.026952597
-0.225,0.625,0.35,0.020054815
-0.175,0.625,0.35,0.011729159
-0.125,0.625,0.35,0.003225887
-0.075,0.625,0.35,-0.005666324
-0.025,0.625,0.35,-0.015146337
0.025,0.625,0.35,-0.024672836
0.075,0.625,0.35,-0.033977336
0.125,0.625,0.35,-0.043134377
0.175,0.625,0.35,-0.051547175
0.225,0.625,0.35,-0.059651019
0.275,0.625,0.35,-0.06700802
0.325,0.625,0.35,-0.073483137
0.375,0.625,0.35,-0.079031672
0.425,0.625,0.35,-0.083900024
0.475,0.625,0.35,-0.08781669
0.525,0.625,0.35,-0.091077631
0.575,0.625,0.35,-0.094154704
0.625,0.625,0.35,-0.096445628
0.675,0.625,0.35,-0.098257182
0.725,0.625,0.35,-0.099924418
0.775,0.625,0.35,-0.10113524
0.825,0.625,0.35,-0.101983894
0.875,0.625,0.35,-0.102574639
0.925,0.625,0.35,-0.102987707
0.975,0.625,0.35,-0.103244931
-0.975,0.675,0.35,0.061259251
-0.925,0.675,0.35,0.061066727
-0.875,0.675,0.35,0.060529469
-0.825,0.675,0.35,0.059827867
-0.775,0.675,0.35,0.058778185
-0.725,0.675,0.35,0.057385876
-0.675,0.675,0.35,0.055630043
-0.625,0.675,0.35,0.053457807
-0.575,0.675,0.35,0.051126281
-0.525,0.675,0.35,0.048053099
-0.475,0.675,0.35,0.044469743
-0.425,0.675,0.35,0.040254041
-0.375,0.675,0.35,0.035486397
-0.325,0.675,0.35,0.029837849
-0.275,0.675,0.35,0.023861998
-0.225,0.675,0.35,0.017020383
-0.175,0.675,0.35,0.009505535
-0.125,0.675,0.35,0.001472466
-0.075,0.675,0.35,-0.006917832
-0.025,0.675,0.35,-0.015746078
0.025,0.675,0.35,-0.024243826
0.075,0.675,0.35,-0.032988369
0.125,0.675,0.35,-0.041364761
0.175,0.675,0.35,-0.04934736
0.225,0.675,0.35,-0.05694615
0.275,0.675,0.35,-0.063605488
0.325,0.675,0.35,-0.069951535
0.375,0.675,0.35,-0.075178083
0.425,0.675,0.35,-0.080076034
0.475,0.675,0.35,-0.08440928
0.525,0.675,0.35,-0.087879176
0.575,0.675,0.35,-0.091080059
0.625,0.675,0.35,-0.093434222
0.675,0.675,0.35,-0.095542525
0.725,0.675,0.35,-0.097324278
0.775,0.675,0.35,-0.098541214
0.825,0.675,0.35,-0.099542622
0.875,0.675,0.35,-0.100450758
0.925,0.675,0.35,-0.100991726
0.975,0.675,0.35,-0.101139405
-0.975,0.725,0.35,0.059412003
-0.925,0.725,0.35,0.059090911
-0.875,0.725,0.35,0.058527721
-0.825,0.725,0.35,0.057772761
-0.775,0.725,0.35,0.056585427
-0.725,0.725,0.35,0.055079789
-0.675,0.725,0.35,0.053230593
-0.625,0.725,0.35,0.050894953
-0.575,0.725,0.35,0.048354734
-0.525,0.725,0.35,0.045186742
-0.475,0.725,0.35,0.041468065
-0.425,0.725,0.35,0.037207744
-0.375,0.725,0.35,0.03246283
-0.325,0.725,0.35,0.027060539
-0.275,0.725,0.35,0.020998306
-0.225,0.725,0.35,0.014558402
-0.175,0.725,0.35,0.007510352
-0.125,0.725,0.35,-8.62E-05
-0.075,0.725,0.35,-0.007860918
-0.025,0.725,0.35,-0.015936239
0.025,0.725,0.35,-0.023927174
0.075,0.725,0.35,-0.032083684
0.125,0.725,0.35,-0.039737053
0.175,0.725,0.35,-0.047334935
0.225,0.725,0.35,-0.054439914
0.275,0.725,0.35,-0.060906892
0.325,0.725,0.35,-0.067049295
0.375,0.725,0.35,-0.072316423
0.425,0.725,0.35,-0.077266604
0.475,0.725,0.35,-0.081482881
0.525,0.725,0.35,-0.085060495
0.575,0.725,0.35,-0.088341427
0.625,0.725,0.35,-0.090901909
0.675,0.725,0.35,-0.093134374
0.725,0.725,0.35,-0.094991003
0.775,0.725,0.35,-0.096538783
0.825,0.725,0.35,-0.097599692
0.875,0.725,0.35,-0.098449522
0.925,0.725,0.35,-0.098953953
0.975,0.725,0.35,-0.099254429
-0.975,0.775,0.35,0.057847964
-0.925,0.775,0.35,0.057596109
-0.875,0.775,0.35,0.056950542
-0.825,0.775,0.35,0.055963747
-0.775,0.775,0.35,0.054838149
-0.725,0.775,0.35,0.053310893
-0.675,0.775,0.35,0.051329743
-0.625,0.775,0.35,0.04894127
-0.575,0.775,0.35,0.04617389
-0.525,0.775,0.35,0.042882776
-0.475,0.775,0.35,0.039149076
-0.425,0.775,0.35,0.034881592
-0.375,0.775,0.35,0.03008987
-0.325,0.775,0.35,0.024877805
-0.275,0.775,0.35,0.019151964
-0.225,0.775,0.35,0.012839438
-0.175,0.775,0.35,0.005839957
-0.125,0.775,0.35,-0.001066347
-0.075,0.775,0.35,-0.008746213
-0.025,0.775,0.35,-0.016135503
0.025,0.775,0.35,-0.023753182
0.075,0.775,0.35,-0.031311654
0.125,0.775,0.35,-0.038631481
0.175,0.775,0.35,-0.045918713
0.225,0.775,0.35,-0.052696117
0.275,0.775,0.35,-0.058861753
0.325,0.775,0.35,-0.064802617
0.375,0.775,0.35,-0.070065552
0.425,0.775,0.35,-0.075103992
0.475,0.775,0.35,-0.079150488
0.525,0.775,0.35,-0.082899669
0.575,0.775,0.35,-0.08601155
0.625,0.775,0.35,-0.088754837
0.675,0.775,0.35,-0.091070198
0.725,0.775,0.35,-0.092943031
0.775,0.775,0.35,-0.094640782
0.825,0.775,0.35,-0.095909481
0.875,0.775,0.35,-0.09676487
0.925,0.775,0.35,-0.09737361
0.975,0.775,0.35,-0.097684364
-0.975,0.825,0.35,0.056439277
-0.925,0.825,0.35,0.056188151
-0.875,0.825,0.35,0.055580156
-0.825,0.825,0.35,0.054641976
-0.775,0.825,0.35,0.053222981
-0.725,0.825,0.35,0.051772785
-0.675,0.825,0.35,0.049650782
-0.625,0.825,0.35,0.047230965
-0.575,0.825,0.35,0.044315768
-0.525,0.825,0.35,0.041041999
-0.475,0.825,0.35,0.037329744
-0.425,0.825,0.35,0.033056488
-0.375,0.825,0.35,0.028204111
-0.325,0.825,0.35,0.023255444
-0.275,0.825,0.35,0.017424839
-0.225,0.825,0.35,0.011420785
-0.175,0.825,0.35,0.004881915
-0.125,0.825,0.35,-0.002018262
-0.075,0.825,0.35,-0.009062538
-0.025,0.825,0.35,-0.016259706
0.025,0.825,0.35,-0.023585588
0.075,0.825,0.35,-0.030797001
0.125,0.825,0.35,-0.037818681
0.175,0.825,0.35,-0.044677146
0.225,0.825,0.35,-0.051225325
0.275,0.825,0.35,-0.057371888
0.325,0.825,0.35,-0.062940027
0.375,0.825,0.35,-0.06814373
0.425,0.825,0.35,-0.073000673
0.475,0.825,0.35,-0.077195571
0.525,0.825,0.35,-0.081048491
0.575,0.825,0.35,-0.084237153
0.625,0.825,0.35,-0.087098548
0.675,0.825,0.35,-0.089499248
0.725,0.825,0.35,-0.091556764
0.775,0.825,0.35,-0.093327095
0.825,0.825,0.35,-0.094480388
0.875,0.825,0.35,-0.095476085
0.925,0.825,0.35,-0.096165282
0.975,0.825,0.35,-0.096348041
-0.975,0.875,0.35,0.055612732
-0.925,0.875,0.35,0.055248307
-0.875,0.875,0.35,0.054607583
-0.825,0.875,0.35,0.053539692
-0.775,0.875,0.35,0.052260982
-0.725,0.875,0.35,0.050539903
-0.675,0.875,0.35,0.048492812
-0.625,0.875,0.35,0.045995614
-0.575,0.875,0.35,0.043136913
-0.525,0.875,0.35,0.039775435
-0.475,0.875,0.35,0.035968381
-0.425,0.875,0.35,0.031821773
-0.375,0.875,0.35,0.027089693
-0.325,0.875,0.35,0.021852552
-0.275,0.875,0.35,0.016298217
-0.225,0.875,0.35,0.01050266
-0.175,0.875,0.35,0.004094363
-0.125,0.875,0.35,-0.002679166
-0.075,0.875,0.35,-0.009456009
-0.025,0.875,0.35,-0.016455759
0.025,0.875,0.35,-0.023445277
0.075,0.875,0.35,-0.03039076
0.125,0.875,0.35,-0.037288811
0.175,0.875,0.35,-0.043783511
0.225,0.875,0.35,-0.050227749
0.275,0.875,0.35,-0.056215826
0.325,0.875,0.35,-0.061819313
0.375,0.875,0.35,-0.067073974
0.425,0.875,0.35,-0.071641322
0.475,0.875,0.35,-0.076003729
0.525,0.875,0.35,-0.079729305
0.575,0.875,0.35,-0.08300932
0.625,0.875,0.35,-0.085822996
0.675,0.875,0.35,-0.088398231
0.725,0.875,0.35,-0.090518702
0.775,0.875,0.35,-0.092145962
0.825,0.875,0.35,-0.093442932
0.875,0.875,0.35,-0.094431404
0.925,0.875,0.35,-0.095172241
0.975,0.875,0.35,-0.095427519
-0.975,0.925,0.35,0.054862582
-0.925,0.925,0.35,0.054548775
-0.875,0.925,0.35,0.05387316
-0.825,0.925,0.35,0.052878757
-0.775,0.925,0.35,0.051553676
-0.725,0.925,0.35,0.049805752
-0.675,0.925,0.35,0.047668146
-0.625,0.925,0.35,0.045199025
-0.575,0.925,0.35,0.04218313
-0.525,0.925,0.35,0.038839891
-0.475,0.925,0.35,0.035081733
-0.425,0.925,0.35,0.030802739
-0.375,0.925,0.35,0.026197636
-0.325,0.925,0.35,0.021046282
-0.275,0.925,0.35,0.015513053
-0.225,0.925,0.35,0.009655845
-0.175,0.925,0.35,0.0034977
-0.125,0.925,0.35,-0.003076195
-0.075,0.925,0.35,-0.009745305
-0.025,0.925,0.35,-0.01649716
0.025,0.925,0.35,-0.023346266
0.075,0.925,0.35,-0.030158706
0.125,0.925,0.35,-0.036766056
0.175,0.925,0.35,-0.043319942
0.225,0.925,0.35,-0.049666732
0.275,0.925,0.35,-0.055375771
0.325,0.925,0.35,-0.06087611
0.375,0.925,0.35,-0.066034887
0.425,0.925,0.35,-0.070583973
0.475,0.925,0.35,-0.074995233
0.525,0.925,0.35,-0.078742452
0.575,0.925,0.35,-0.082115276
0.625,0.925,0.35,-0.085021534
0.675,0.925,0.35,-0.087587927
0.725,0.925,0.35,-0.089705717
0.775,0.925,0.35,-0.091357149
0.825,0.925,0.35,-0.092657439
0.875,0.925,0.35,-0.0936493
0.925,0.925,0.35,-0.094409913
0.975,0.925,0.35,-0.094668576
-0.975,0.975,0.35,0.054564703
-0.925,0.975,0.35,0.054247295
-0.875,0.975,0.35,0.053517247
-0.825,0.975,0.35,0.052596916
-0.775,0.975,0.35,0.05111679
-0.725,0.975,0.35,0.049354193
-0.675,0.975,0.35,0.04727133
-0.625,0.975,0.35,0.044770569
-0.575,0.975,0.35,0.041801445
-0.525,0.975,0.35,0.03846177
-0.475,0.975,0.35,0.034640297
-0.425,0.975,0.35,0.030406424
-0.375,0.975,0.35,0.025711458
-0.325,0.975,0.35,0.020825184
-0.275,0.975,0.35,0.015120744
-0.225,0.975,0.35,0.009409297
-0.175,0.975,0.35,0.00316823
-0.125,0.975,0.35,-0.003199605
-0.075,0.975,0.35,-0.009848282
-0.025,0.975,0.35,-0.016541846
0.025,0.975,0.35,-0.023311024
0.075,0.975,0.35,-0.030003998
0.125,0.975,0.35,-0.036666405
0.175,0.975,0.35,-0.042997241
0.225,0.975,0.35,-0.049318118
0.275,0.975,0.35,-0.054979494
0.325,0.975,0.35,-0.060601142
0.375,0.975,0.35,-0.065555719
0.425,0.975,0.35,-0.070280668
0.475,0.975,0.35,-0.074456032
0.525,0.975,0.35,-0.078399497
0.575,0.975,0.35,-0.08168732
0.625,0.975,0.35,-0.0845688
0.675,0.975,0.35,-0.087234018
0.725,0.975,0.35,-0.089277746
0.775,0.975,0.35,-0.091056703
0.825,0.975,0.35,-0.092434008
0.875,0.975,0.35,-0.093379625
0.925,0.975,0.35,-0.094118355
0.975,0.975,0.35,-0.094395289
